"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 10:23:43"
"Database","*DEFAULT"
"Schedule Run ID","198"
"Finalized","No"
"Record Count","2565"
"Animal ID","FR6"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T10:23:44.017"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"376.882","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"376.947","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"377.278","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"377.343","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"377.673","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"377.738","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"377.805","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"377.87","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"378.003","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"380.246","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"380.643","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"380.708","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"383.742","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"383.807","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"383.874","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"397.403","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"398.657","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"398.986","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"399.383","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"399.513","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"400.57","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"402.218","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"403.802","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"404.593","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"405.32","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"405.451","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"406.177","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"406.242","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"406.705","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"408.288","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"408.684","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"408.749","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"409.146","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"409.211","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"409.674","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"409.738","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"410.003","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"412.84","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"413.237","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"413.302","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"413.567","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"415.414","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"416.14","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"417.657","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"419.241","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"419.306","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"419.901","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"420.361","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"420.429","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"421.285","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"421.616","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"421.681","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"422.012","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"422.077","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"422.408","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"423.595","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"425.244","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"425.375","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"425.442","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"426.827","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"426.894","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"427.025","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"427.488","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"429.137","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"430.061","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"431.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"437.847","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"437.848","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"437.848","16","Variable Event","VI_Value","","2","1","Value","85",,,,,,,,
"438.178","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"448.737","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"448.87","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"448.935","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"450.189","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"450.254","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"450.782","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"451.903","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"452.762","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"454.675","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"455.797","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"459.162","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"459.822","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"459.887","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"460.877","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"460.942","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"461.008","1","Condition Event","Tone off_Hab","","2","0",,,,,,,,,,
"461.008","16","Variable Event","ITI_Value","","2","1","Value","65",,,,,,,,
"461.471","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"463.186","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"463.582","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"465.429","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"466.156","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"466.287","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"466.815","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"469.124","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"469.587","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"469.652","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"469.851","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"473.216","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"473.757","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"473.809","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"474.272","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"480.013","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"480.475","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"480.54","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"481.86","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"481.925","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"482.717","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"482.782","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"483.245","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"484.498","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"485.158","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"485.223","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"485.686","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"485.751","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"485.95","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"487.467","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"488.061","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"488.126","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"489.446","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"491.293","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"491.36","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"491.491","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"491.558","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"491.623","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"492.019","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"492.084","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"493.075","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"493.205","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"494.525","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"495.712","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"497.56","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"500.858","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"502.97","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"504.354","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"505.674","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"507.059","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"507.324","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"507.389","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"507.851","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"513.394","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"516.098","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"518.605","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"519.793","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"519.858","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"520.453","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"522.167","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"522.696","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"524.939","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"524.939","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"524.939","16","Variable Event","VI_Value","","2","1","Value","53",,,,,,,,
"525.467","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"526.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"540.382","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"541.701","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"541.766","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"542.229","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"542.294","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"543.02","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"545.065","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"545.858","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"545.989","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"546.451","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"548.364","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"550.937","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"552.52","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"553.312","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"553.377","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"553.576","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"556.008","1","Condition Event","Tone off_Hab","","2","0",,,,,,,,,,
"556.008","16","Variable Event","ITI_Value","","2","1","Value","214",,,,,,,,
"556.809","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"558.393","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"560.767","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"561.365","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"561.493","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"561.956","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"567.366","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"568.093","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"568.224","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"568.62","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"570.269","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"570.864","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"575.549","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"577.99","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"578.055","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"578.055","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"578.055","16","Variable Event","VI_Value","","2","1","Value","60",,,,,,,,
"578.32","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"595.611","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"596.733","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"597.59","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"597.855","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"597.919","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"598.58","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"599.305","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"600.427","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"600.492","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"600.955","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"602.34","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"602.934","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"602.999","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"603.66","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"606.761","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"608.608","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"610.719","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"611.446","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"614.414","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"616.394","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"616.459","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"616.988","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"617.713","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"617.911","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"617.976","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"618.373","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"618.438","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"619.231","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"619.295","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"620.154","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"622.727","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"623.651","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"624.97","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"626.554","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"626.685","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"627.147","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"628.532","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"630.38","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"631.897","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"632.689","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
